class,Schneider.lag1,Schneider.lag2,Schneider.lag3,Schneider.lag4,Schneider.lag5,Schneider.lag6,Schneider.lag7,Schneider.lag8,Schneider.lag9,Schneider.lag10,Schneider.lag11,Schneider.lag12,Schneider.lag13,Schneider.lag14,Schneider.lag15,Schneider.lag16,Schneider.lag17,Schneider.lag18,Schneider.lag19,Schneider.lag20,Schneider.lag21,Schneider.lag22,Schneider.lag23,Schneider.lag24,Schneider.lag25,Schneider.lag26,Schneider.lag27,Schneider.lag28,Schneider.lag29,Schneider.lag30,gGrantham.lag1,gGrantham.lag2,gGrantham.lag3,gGrantham.lag4,gGrantham.lag5,gGrantham.lag6,gGrantham.lag7,gGrantham.lag8,gGrantham.lag9,gGrantham.lag10,gGrantham.lag11,gGrantham.lag12,gGrantham.lag13,gGrantham.lag14,gGrantham.lag15,gGrantham.lag16,gGrantham.lag17,gGrantham.lag18,gGrantham.lag19,gGrantham.lag20,gGrantham.lag21,gGrantham.lag22,gGrantham.lag23,gGrantham.lag24,gGrantham.lag25,gGrantham.lag26,gGrantham.lag27,gGrantham.lag28,gGrantham.lag29,gGrantham.lag30
1,0.03210340000000002,0.03208338983050848,0.032876137931034485,0.034864280701754395,0.029544928571428576,0.032082618181818186,0.035760296296296304,0.029740603773584912,0.032772615384615386,0.02801670588235294,0.03662288000000002,0.02765665306122449,0.027990250000000005,0.03127914893617022,0.030320347826086964,0.033528444444444465,0.03091172727272728,0.033597767441860465,0.039728190476190486,0.030216585365853664,0.036317900000000014,0.035604820512820524,0.03678768421052631,0.04103556756756758,0.03083644444444445,0.020631200000000002,0.030880941176470594,0.02913478787878788,0.035881125,0.034595999999999995,16549.95,13362.5593220339,14592.413793103447,16563.0,13111.232142857143,19209.272727272728,14297.166666666664,16895.716981132075,12064.5,12305.117647058823,13775.94,12622.408163265307,12508.6875,14506.468085106382,13957.434782608696,15231.2,17885.045454545456,11518.116279069767,17437.285714285714,13054.829268292684,13831.2,12654.923076923076,11081.368421052632,19013.108108108107,12053.25,16907.657142857144,14787.264705882351,16225.909090909092,17124.75,10960.838709677419
1,0.03395860317460318,0.031350580645161295,0.031784655737704934,0.029705533333333343,0.031229559322033907,0.03518551724137932,0.03850400000000001,0.0366912142857143,0.03147600000000001,0.03250585185185187,0.04274309433962265,0.04343953846153846,0.0414214117647059,0.04151112000000001,0.042331020408163285,0.04550875000000002,0.03936502127659576,0.03708443478260871,0.027091288888888884,0.03524463636363637,0.03725776744186047,0.03945552380952383,0.032590634146341474,0.036949700000000016,0.03593435897435898,0.03641168421052633,0.038212432432432435,0.02416633333333333,0.03890731428571429,0.032589882352941184,17484.571428571428,12774.048387096775,14140.622950819672,15767.25,12657.050847457627,17556.517241379308,12206.842105263158,16889.785714285714,14072.563636363635,17787.333333333332,15962.773584905659,14528.76923076923,18579.70588235294,12649.68,20040.61224489796,16381.6875,14347.148936170212,14305.5,13947.6,15659.181818181818,13074.06976744186,20067.64285714286,12257.560975609756,17497.125,12607.153846153846,14320.657894736842,17302.135135135137,14171.5,16531.714285714286,11643.882352941177
1,0.03092366666666667,0.03289548936170214,0.030879826086956524,0.03750791111111111,0.03545418181818183,0.031895255813953485,0.03065228571428572,0.023802634146341463,0.019816900000000002,0.029188512820512817,0.02164978947368421,0.04053729729729731,0.04313511111111112,0.030902057142857143,0.028307764705882355,0.02404012121212121,0.02447125,0.028448387096774188,0.0181792,0.03007875862068965,0.04633257142857144,0.03544296296296296,0.03143276923076923,0.03453568,0.0230655,0.020901217391304343,0.033895272727272725,0.02709733333333333,0.035092799999999987,0.034706315789473675,11224.3125,14235.319148936169,13642.630434782608,13096.2,16523.386363636364,15267.976744186044,10674.214285714286,10851.804878048779,14023.575,14610.23076923077,10948.5,12064.135135135137,14962.25,13951.028571428571,11381.029411764706,14254.909090909092,16341.1875,14763.483870967742,8260.2,9285.51724137931,15944.785714285714,13593.0,13772.076923076924,13669.2,15681.75,6444.0,8540.59090909091,12572.571428571431,14738.4,15324.631578947368
1,0.032647254237288134,0.03364834482758621,0.039141824561403527,0.033255642857142866,0.035092654545454564,0.031827925925925926,0.03482407547169812,0.043620461538461545,0.043038901960784325,0.04136792000000001,0.03570497959183673,0.03882733333333334,0.04434459574468086,0.04931565217391305,0.04414951111111113,0.04521827272727275,0.04162632558139536,0.037194285714285714,0.05000370731707319,0.044655200000000006,0.04517025641025641,0.033253894736842114,0.026088648648648648,0.034246111111111116,0.03497954285714286,0.039280117647058826,0.03930109090909091,0.034931000000000004,0.024909290322580643,0.038373333333333336,10568.593220338984,13966.758620689656,13858.263157894737,11685.214285714286,14991.872727272726,13998.333333333336,15421.754716981133,12404.25,15418.05882352941,14098.68,11286.551020408164,10123.5,14958.957446808508,15990.260869565218,17517.0,17461.840909090908,17155.883720930233,15930.0,17987.707317073167,15182.1,14644.153846153846,14561.289473684208,12905.027027027028,9686.75,12550.114285714288,15367.764705882351,16328.727272727272,12371.625,13128.387096774191,16334.1
1,0.029552111111111126,0.027592169014084518,0.02731057142857144,0.029731130434782625,0.02431335294117648,0.025885552238805974,0.022106181818181823,0.031072369230769243,0.028100937500000013,0.02639015873015873,0.02988993548387098,0.03168196721311477,0.02990506666666668,0.033043186440677975,0.02836041379310345,0.03381782456140352,0.03282392857142858,0.038289309090909114,0.03669903703703705,0.036809509433962266,0.03579907692307694,0.03654611764705883,0.032797120000000006,0.03764081632653063,0.04423808333333335,0.04029651063829789,0.046051565217391316,0.03515253333333334,0.03758172727272728,0.036876558139534894,12005.0,11231.74647887324,9219.342857142858,9482.478260869566,11090.779411764706,11066.104477611942,11236.909090909092,11988.415384615384,12517.734375,10504.42857142857,11197.741935483871,14467.573770491805,13684.65,11519.542372881355,13532.275862068966,15832.736842105263,15986.892857142857,16273.8,14698.666666666664,17709.962264150945,15787.557692307693,17872.23529411765,16856.82,16385.14285714286,16306.6875,17158.978723404256,17015.67391304348,17804.8,16602.340909090908,15599.93023255814
1,0.03451363934426231,0.03244246666666668,0.03566189830508476,0.031257379310344835,0.03547466666666668,0.03286378571428572,0.03669730909090911,0.030361777777777786,0.03448015094339624,0.03174238461538463,0.04024690196078432,0.02774096000000001,0.03238351020408164,0.034183333333333336,0.03379395744680851,0.03419765217391305,0.04002622222222224,0.0350539090909091,0.04105311627906978,0.03562161904761905,0.03899102439024391,0.027266400000000003,0.03380615384615385,0.04370252631578949,0.04168572972972975,0.03305344444444445,0.03312891428571429,0.035223411764705885,0.030088242424242424,0.032478625,12565.622950819672,13501.2,12991.57627118644,13251.258620689656,12971.210526315792,14014.125,13805.509090909092,10846.833333333334,14466.226415094341,13736.25,12438.176470588234,12441.96,13727.755102040815,14049.9375,13463.234042553191,11394.782608695652,13575.2,12695.113636363636,13365.627906976742,16319.142857142857,14639.268292682927,12659.175,11587.615384615383,12408.631578947368,15096.891891891892,12807.25,13017.085714285715,16755.08823529412,10626.272727272728,15088.21875
1,0.02950491666666667,0.027346723404255317,0.0332044347826087,0.03088,0.040746909090909104,0.031980279069767435,0.03201304761904762,0.0325829268292683,0.029487300000000008,0.03867179487179488,0.039419894736842105,0.04710454054054055,0.03815888888888889,0.047075542857142855,0.03641482352941176,0.040345696969696976,0.034164625,0.04587251612903226,0.036879600000000005,0.029584000000000006,0.030005000000000007,0.02773911111111111,0.022752923076923063,0.023217279999999996,0.03533666666666667,0.03284939130434783,0.038066363636363634,0.03214361904761905,0.0207556,0.02420273684210526,11866.5,12737.872340425532,13758.652173913044,12536.2,15119.386363636364,13626.418604651162,10759.92857142857,12744.0,12387.15,14278.153846153846,16035.631578947368,16315.783783783783,13557.75,11922.428571428569,14624.205882352939,11333.454545454546,14635.6875,17730.58064516129,13196.4,10472.58620689655,12721.821428571431,11789.333333333336,9669.46153846154,11358.72,16426.5,12105.391304347828,12982.909090909092,7654.714285714284,8951.85,4847.684210526316
1,0.046286052631578964,0.03133493333333333,0.03672432432432434,0.03513917808219178,0.036410333333333336,0.03643284507042255,0.03993748571428573,0.029012000000000007,0.04282417647058825,0.031996835820895526,0.03962054545454546,0.039184307692307706,0.033830687500000005,0.043436190476190496,0.031144774193548393,0.04901200000000002,0.03577326666666668,0.041370644067796634,0.04062517241379311,0.03729796491228071,0.04335942857142858,0.04685076363636364,0.031995851851851866,0.04678203773584906,0.04073892307692309,0.05431270588235294,0.04699576,0.04366938775510204,0.05866441666666666,0.04132944680851065,17362.894736842107,11617.44,12822.81081081081,14389.397260273972,13633.0,14055.211267605633,15236.614285714288,10925.217391304348,15284.382352941177,11980.074626865671,14598.409090909092,13597.615384615383,13135.78125,15665.285714285714,11195.709677419352,16206.04918032787,14221.8,13907.4406779661,16583.431034482757,13986.0,15590.089285714286,14027.4,12890.333333333336,14079.735849056604,14216.01923076923,15764.470588235294,15506.28,15862.408163265307,18295.3125,11184.893617021276
1,0.02279617777777778,0.01886481818181818,0.018771906976744187,0.022532095238095236,0.023328487804878045,0.0193131,0.02069282051282051,0.02800315789473684,0.019393081081081075,0.028537888888888887,0.024376,0.026860235294117647,0.02441769696969696,0.031450875,0.02767148387096774,0.03025773333333333,0.03055972413793103,0.02391399999999999,0.032392148148148135,0.020310923076923074,0.026281919999999997,0.025574333333333327,0.023085217391304348,0.02400381818181818,0.025990857142857145,0.0274342,0.024216210526315785,0.029600666666666657,0.02879694117647058,0.03754475,5500.4,7398.0,7443.0,9732.42857142857,11383.682926829268,10357.65,9740.53846153846,10565.289473684208,10072.45945945946,9390.25,10386.771428571428,8080.676470588235,5802.818181818182,8187.46875,7519.935483870968,7225.8,9973.241379310344,11111.142857142857,10042.333333333334,10087.96153846154,10923.48,11228.625,10536.652173913044,11922.136363636364,9039.857142857143,8494.65,9612.473684210529,8434.0,8718.35294117647,13219.875
1,0.03242714285714286,0.03173665454545455,0.026589259259259267,0.03061584905660378,0.02874184615384617,0.03432752941176472,0.026968240000000008,0.029716571428571436,0.03493166666666669,0.030443319148936183,0.029356260869565224,0.024774666666666674,0.03366654545454546,0.023163162790697668,0.02615742857142858,0.03332341463414636,0.030930600000000013,0.02662830769230769,0.02305115789473684,0.034263783783783794,0.028678444444444444,0.023418057142857145,0.036654705882352936,0.0365939393939394,0.03001725,0.02800877419354839,0.03610800000000002,0.032409655172413794,0.03356714285714285,0.04339792592592594,10360.44642857143,12755.290909090909,11587.0,12418.471698113208,12833.134615384617,12726.176470588234,11755.98,11697.795918367348,14163.75,13737.063829787234,11911.108695652172,10529.0,11791.431818181818,12115.67441860465,10850.57142857143,13804.682926829268,13381.2,10106.53846153846,11519.052631578948,11628.0,13463.5,15043.371428571429,14784.882352941177,15123.818181818182,9263.25,10616.516129032258,16276.2,12719.793103448277,13174.071428571431,16874.0
1,0.03003568421052632,0.032553866666666674,0.028409189189189193,0.02971035616438357,0.02905705555555556,0.026621352112676057,0.029925714285714288,0.02662950724637682,0.022466000000000003,0.0276049552238806,0.03281545454545455,0.03189981538461538,0.0292590625,0.02505269841269842,0.02202967741935484,0.027936459016393446,0.025177599999999998,0.030637627118644067,0.029507310344827575,0.03760168421052632,0.027063,0.02677061818181818,0.02899555555555555,0.02396362264150944,0.023024923076923085,0.034744313725490195,0.0319832,0.02848244897959184,0.033520249999999994,0.022041446808510647,16161.394736842105,12777.12,13882.986486486487,14197.315068493152,15274.875,11665.901408450703,14961.214285714286,12712.82608695652,13702.367647058823,13362.179104477613,12244.363636363636,14942.076923076924,11753.578125,16887.571428571428,13657.645161290322,15687.147540983606,12088.2,15451.016949152545,11815.913793103447,17037.0,11691.160714285714,13813.036363636365,12156.333333333336,12286.528301886792,12732.057692307693,15246.882352941177,13852.08,13102.897959183674,16467.9375,9927.765957446807
1,0.032564896551724135,0.02693585964912281,0.037842000000000015,0.036668290909090906,0.04061940740740741,0.030275471698113208,0.02927953846153846,0.029604,0.028876080000000005,0.036931510204081634,0.036207583333333335,0.03733327659574469,0.031827043478260875,0.03535155555555556,0.032130454545454545,0.037015069767441865,0.0413097142857143,0.04740926829268293,0.040919100000000014,0.04386717948717949,0.03966389473684211,0.03806702702702704,0.036423888888888895,0.038808571428571435,0.03958105882352942,0.037870909090909115,0.047376875000000006,0.036961806451612914,0.04230266666666668,0.0455688275862069,13936.810344827589,11770.578947368424,17599.821428571428,14168.127272727274,12885.0,14161.754716981133,9315.346153846154,11664.176470588234,9506.7,15535.65306122449,14615.4375,15311.106382978724,12853.760869565218,11648.0,12945.272727272728,12189.767441860466,15323.142857142857,14722.024390243903,14958.675,15063.23076923077,13604.210526315792,16274.432432432432,12955.5,13428.514285714287,12705.088235294117,13858.636363636364,16155.0,15223.935483870966,18444.3,12273.206896551723
1,0.03952996226415096,0.03182238461538462,0.032919607843137265,0.03178848,0.03651224489795919,0.032661083333333334,0.035158723404255326,0.03450939130434783,0.04028533333333335,0.033664909090909086,0.03146958139534885,0.032552666666666674,0.0340599024390244,0.0253097,0.03328266666666668,0.03038084210526316,0.036911783783783784,0.03655922222222222,0.03789280000000002,0.03137788235294118,0.03507115151515152,0.04317687500000001,0.026474193548387096,0.03179013333333333,0.04340855172413794,0.031601,0.02897155555555555,0.03417707692307692,0.027716,0.035803666666666664,15453.0,9870.75,13721.64705882353,13852.08,10288.469387755102,13260.375,12847.021276595744,11394.782608695652,12006.6,11338.159090909092,11814.488372093025,10845.642857142857,12478.609756097561,10714.5,15766.615384615383,9656.052631578948,14758.054054054053,8428.25,15498.514285714287,12656.382352941177,10514.727272727272,13553.4375,7987.064516129032,13563.3,12149.068965517241,10975.17857142857,13798.333333333336,11819.423076923076,16209.72,9635.625
1,0.027890090909090903,0.045089488372093034,0.043021047619047625,0.03255648780487805,0.0345561,0.02368123076923077,0.02417115789473684,0.03299048648648649,0.040388555555555566,0.032440000000000004,0.026246823529411763,0.030895636363636368,0.032777250000000015,0.032727870967741934,0.032280800000000005,0.0337471724137931,0.02823014285714285,0.03269348148148148,0.031194,0.03791503999999999,0.028822833333333332,0.028356,0.026386727272727274,0.041056,0.034587400000000004,0.03500968421052632,0.031553555555555564,0.034912,0.03997775,0.05143226666666667,11300.522727272728,11468.093023255815,14589.214285714286,10535.926829268292,11839.95,12338.769230769229,11137.973684210527,13488.81081081081,13757.75,14053.885714285712,12874.235294117649,12382.909090909092,15146.4375,11955.193548387097,12898.5,11532.724137931034,14730.107142857143,14065.0,12309.576923076924,13957.2,15300.75,14942.347826086956,12907.636363636364,16272.857142857143,18360.9,20089.421052631584,13663.5,18940.764705882357,19103.0625,19767.0
1,0.033275304347826086,0.041937823529411764,0.04315498507462688,0.041468909090909084,0.033951261538461536,0.02860168750000001,0.03834107936507937,0.0417278064516129,0.03395750819672132,0.033779066666666684,0.04240149152542374,0.0415193103448276,0.04128533333333334,0.03701357142857144,0.029922472727272737,0.039480518518518526,0.03869441509433963,0.03604284615384616,0.043406823529411775,0.03764328000000002,0.039249795918367365,0.04043566666666668,0.03732119148936172,0.035720000000000016,0.0414361777777778,0.03850736363636365,0.031573860465116295,0.038309619047619065,0.04076917073170733,0.03997390000000002,15043.695652173914,15552.132352941177,14189.104477611942,16709.863636363636,11874.46153846154,12771.140625,14290.714285714286,13175.129032258064,14287.131147540984,13288.8,16239.966101694918,16084.086206896553,13697.842105263158,15918.910714285714,13907.781818181818,14494.833333333336,12959.490566037737,11574.346153846154,17654.823529411766,17179.56,16013.571428571431,17554.875,12575.872340425532,14267.739130434782,17398.4,15862.295454545454,13919.860465116279,15971.357142857143,17376.146341463416,15819.3
